,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
523,17000053,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2919,0,974,"(41, 14)","(73, 16)",False,Niet gevonden
524,18000053,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4803,478,1362,"(44, 12)","(79, 18)",True,462.00
525,19000053,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5183,0,1153,"(33, 9)","(48, 12)",False,Niet gevonden
526,20000053,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4366,-2,972,"(32, 13)","(64, 15)",False,Niet gevonden
527,20000053,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4366,-2,972,"(32, 13)","(64, 15)",False,Niet gevonden
528,20000053,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4366,-2,972,"(32, 13)","(69, 10)",False,Niet gevonden
529,20000053,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4366,-2,972,"(32, 13)","(69, 10)",False,Niet gevonden
530,14000054,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4266,1551,1293,"(33, 8)","(67, 13)",True,393.00
531,15000054,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3209,-1,1071,"(35, 11)","(67, 13)",False,Niet gevonden
532,16000054,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3162,1880,1282,"(42, 12)","(60, 16)",True,382.00
533,17000054,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4381,354,1283,"(34, 14)","(65, 16)",True,383.00
534,18000054,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3851,0,1285,"(16, 6)","(50, 12)",False,Niet gevonden
535,19000054,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4873,359,963,"(17, 8)","(32, 10)",True,63.00
536,20000054,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4143,-1,922,"(44, 13)","(76, 15)",False,Niet gevonden
537,20000054,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4143,-1,922,"(44, 13)","(76, 15)",False,Niet gevonden
538,20000054,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4143,-1,922,"(44, 13)","(80, 10)",False,Niet gevonden
539,20000054,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4143,-1,922,"(44, 13)","(80, 10)",False,Niet gevonden
540,14000055,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4045,1410,1286,"(25, 8)","(59, 13)",True,386.00
541,15000055,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3394,-2,1133,"(42, 8)","(74, 10)",False,Niet gevonden
542,16000055,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2564,1358,1206,"(31, 12)","(49, 16)",True,306.00
543,17000055,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2752,-1,919,"(36, 12)","(68, 13)",False,Niet gevonden
544,18000055,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3381,0,1128,"(34, 8)","(68, 13)",False,Niet gevonden
545,19000055,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2599,-1,579,"(40, 7)","(51, 8)",False,Niet gevonden
546,20000055,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3762,0,837,"(44, 5)","(74, 7)",False,Niet gevonden
547,20000055,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3762,0,837,"(44, 5)","(74, 7)",False,Niet gevonden
548,20000055,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3762,0,837,"(44, 5)","(51, 3)",False,Niet gevonden
549,20000055,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3762,0,837,"(44, 5)","(51, 3)",False,Niet gevonden
550,14000056,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4865,1591,1652,"(18, 8)","(52, 14)",True,752.00
551,15000056,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3209,-1,1071,"(16, 8)","(48, 11)",False,Niet gevonden
552,16000056,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4748,3522,1226,"(38, 8)","(56, 12)",True,326.00
553,17000056,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3627,0,1210,"(22, 14)","(54, 16)",False,Niet gevonden
554,18000056,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4792,488,1353,"(37, 9)","(71, 15)",True,453.00
555,19000056,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3341,-1,744,"(44, 12)","(58, 14)",False,Niet gevonden
556,20000056,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2923,-1,651,"(25, 14)","(48, 16)",False,Niet gevonden
557,20000056,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2923,-1,651,"(25, 14)","(48, 16)",False,Niet gevonden
558,20000056,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2923,-1,651,"(25, 14)","(51, 13)",False,Niet gevonden
559,20000056,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2923,-1,651,"(25, 14)","(51, 13)",False,Niet gevonden
560,14000057,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5393,2287,1308,"(35, 7)","(69, 12)",True,408.00
561,15000057,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3546,0,1183,"(26, 7)","(59, 10)",False,Niet gevonden
562,16000057,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4493,3273,1220,"(34, 6)","(52, 11)",True,320.00
563,17000057,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2627,0,877,"(30, 12)","(61, 13)",False,Niet gevonden
564,18000057,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,5269,802,1355,"(43, 12)","(77, 19)",True,455.00
565,19000057,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4120,-1,917,"(36, 5)","(52, 6)",False,Niet gevonden
566,20000057,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4695,-2,1045,"(23, 5)","(55, 7)",False,Niet gevonden
567,20000057,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4695,-2,1045,"(23, 5)","(55, 7)",False,Niet gevonden
568,20000057,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4695,316,938,"(23, 5)","(26, 2)",True,38.00
569,20000057,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4695,316,938,"(23, 5)","(26, 2)",True,38.00
570,14000058,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,2801,528,1339,"(39, 5)","(73, 10)",True,439.00
571,15000058,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4075,256,1273,"(30, 13)","(61, 16)",True,373.00
572,16000058,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,5205,3994,1211,"(29, 10)","(47, 14)",True,311.00
573,17000058,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2674,-1,893,"(26, 7)","(58, 8)",False,Niet gevonden
574,18000058,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4086,170,1277,"(26, 8)","(60, 13)",True,377.00
575,19000058,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3521,-1,784,"(44, 13)","(58, 15)",False,Niet gevonden
576,20000058,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2824,-1,629,"(37, 11)","(60, 11)",False,Niet gevonden
577,20000058,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2824,-1,629,"(37, 11)","(60, 11)",False,Niet gevonden
578,20000058,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2824,-1,629,"(37, 11)","(63, 8)",False,Niet gevonden
579,20000058,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2824,-1,629,"(37, 11)","(63, 8)",False,Niet gevonden
580,14000059,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4791,1551,1643,"(17, 10)","(51, 16)",True,743.00
581,15000059,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,5097,1155,1314,"(36, 9)","(69, 11)",True,414.00
582,16000059,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4613,3389,1224,"(38, 7)","(55, 11)",True,324.00
583,17000059,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4879,574,1339,"(40, 10)","(72, 12)",True,439.00
584,18000059,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2582,0,862,"(23, 5)","(56, 9)",False,Niet gevonden
585,19000059,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4782,122,1022,"(26, 10)","(41, 12)",True,122.00
586,20000059,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2858,-2,637,"(28, 5)","(51, 7)",False,Niet gevonden
587,20000059,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2858,-2,637,"(28, 5)","(51, 7)",False,Niet gevonden
588,20000059,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2858,-2,637,"(28, 5)","(30, 3)",False,Niet gevonden
589,20000059,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2858,-2,637,"(28, 5)","(30, 3)",False,Niet gevonden
590,14000060,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4645,1751,1345,"(41, 11)","(75, 15)",True,445.00
591,15000060,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3070,-2,1025,"(20, 12)","(53, 15)",False,Niet gevonden
592,16000060,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2472,1231,1241,"(40, 11)","(58, 15)",True,341.00
593,17000060,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2440,-1,815,"(34, 7)","(63, 8)",False,Niet gevonden
594,18000060,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2920,-1,975,"(44, 12)","(78, 17)",False,Niet gevonden
595,19000060,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2957,-2,659,"(18, 9)","(29, 10)",False,Niet gevonden
596,20000060,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3501,0,779,"(15, 14)","(43, 17)",False,Niet gevonden
597,20000060,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3501,0,779,"(15, 14)","(43, 17)",False,Niet gevonden
598,20000060,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3501,0,779,"(15, 14)","(47, 13)",False,Niet gevonden
599,20000060,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3501,0,779,"(15, 14)","(47, 13)",False,Niet gevonden
600,14000061,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3434,937,1352,"(40, 13)","(74, 18)",True,452.00
601,15000061,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,2941,-2,982,"(26, 9)","(58, 11)",False,Niet gevonden
602,16000061,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4610,3598,1012,"(28, 13)","(46, 17)",True,112.00
603,17000061,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3468,0,1157,"(24, 10)","(56, 12)",False,Niet gevonden
604,18000061,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3247,-1,1084,"(25, 9)","(59, 14)",False,Niet gevonden
605,19000061,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2663,0,593,"(39, 14)","(49, 16)",False,Niet gevonden
606,20000061,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3348,0,745,"(40, 7)","(67, 9)",False,Niet gevonden
607,20000061,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3348,0,745,"(40, 7)","(67, 9)",False,Niet gevonden
608,20000061,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3348,0,745,"(40, 7)","(71, 5)",False,Niet gevonden
609,20000061,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3348,0,745,"(40, 7)","(71, 5)",False,Niet gevonden
610,14000062,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4000,1027,1639,"(16, 9)","(50, 15)",True,739.00
611,15000062,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3777,0,1260,"(27, 8)","(57, 11)",False,Niet gevonden
612,16000062,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4654,3438,1216,"(36, 12)","(54, 16)",True,316.00
613,17000062,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2437,-1,814,"(39, 11)","(68, 12)",False,Niet gevonden
614,18000062,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4550,1011,1011,"(15, 14)","(49, 19)",True,111.00
615,19000062,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4208,-2,937,"(16, 14)","(32, 17)",False,Niet gevonden
616,20000062,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5327,0,1185,"(19, 11)","(51, 14)",False,Niet gevonden
617,20000062,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,5327,0,1185,"(19, 11)","(51, 14)",False,Niet gevonden
618,20000062,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5327,0,1185,"(19, 11)","(57, 8)",False,Niet gevonden
619,20000062,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,5327,0,1185,"(19, 11)","(57, 8)",False,Niet gevonden
620,14000063,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4488,1724,1268,"(26, 13)","(60, 18)",True,368.00
621,15000063,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3261,0,1088,"(18, 9)","(51, 12)",False,Niet gevonden
622,16000063,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4693,3721,972,"(15, 12)","(33, 15)",True,72.00
623,17000063,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3438,0,1147,"(28, 14)","(60, 15)",False,Niet gevonden
624,18000063,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3481,-1,1162,"(20, 5)","(54, 10)",False,Niet gevonden
625,19000063,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2843,0,633,"(30, 14)","(41, 15)",False,Niet gevonden
626,20000063,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2661,-2,593,"(23, 6)","(44, 7)",False,Niet gevonden
627,20000063,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2661,-2,593,"(23, 6)","(44, 7)",False,Niet gevonden
628,20000063,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2661,-2,593,"(23, 6)","(42, 4)",False,Niet gevonden
629,20000063,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2661,-2,593,"(23, 6)","(42, 4)",False,Niet gevonden
630,14000064,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3635,1405,1018,"(17, 14)","(51, 17)",True,118.00
631,15000064,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3906,0,1303,"(39, 8)","(71, 11)",False,Niet gevonden
632,16000064,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3974,2998,976,"(19, 10)","(37, 13)",True,76.00
633,17000064,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2521,-1,842,"(16, 14)","(46, 15)",False,Niet gevonden
634,18000064,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3854,0,1286,"(18, 6)","(52, 12)",False,Niet gevonden
635,19000064,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4054,0,902,"(42, 6)","(58, 8)",False,Niet gevonden
636,20000064,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2924,0,651,"(36, 12)","(59, 13)",False,Niet gevonden
637,20000064,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2924,0,651,"(36, 12)","(59, 13)",False,Niet gevonden
638,20000064,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2924,0,651,"(36, 12)","(62, 10)",False,Niet gevonden
639,20000064,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2924,0,651,"(36, 12)","(62, 10)",False,Niet gevonden
640,14000065,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5367,2243,1335,"(39, 6)","(73, 11)",True,435.00
641,15000065,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3227,-1,1077,"(33, 5)","(65, 9)",False,Niet gevonden
642,16000065,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3530,2548,982,"(19, 8)","(37, 11)",True,82.00
643,17000065,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3083,0,1029,"(31, 12)","(63, 14)",False,Niet gevonden
644,18000065,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2591,0,865,"(25, 5)","(58, 9)",False,Niet gevonden
645,19000065,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4885,-1,1087,"(32, 14)","(49, 17)",False,Niet gevonden
646,20000065,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3318,-2,739,"(43, 6)","(69, 8)",False,Niet gevonden
647,20000065,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3318,-2,739,"(43, 6)","(69, 8)",False,Niet gevonden
648,20000065,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3318,-2,739,"(43, 6)","(63, 4)",False,Niet gevonden
649,20000065,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3318,-2,739,"(43, 6)","(63, 4)",False,Niet gevonden
650,14000066,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4322,1600,1281,"(23, 9)","(57, 13)",True,381.00
651,15000066,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,5117,2057,1020,"(15, 12)","(47, 15)",True,120.00
652,16000066,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,5382,4161,1221,"(33, 6)","(51, 10)",True,321.00
653,17000066,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3100,-1,1035,"(25, 11)","(57, 12)",False,Niet gevonden
654,18000066,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3239,0,1081,"(39, 10)","(73, 15)",False,Niet gevonden
655,19000066,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2527,-1,563,"(27, 10)","(37, 11)",False,Niet gevonden
656,20000066,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2406,-1,536,"(20, 6)","(39, 6)",False,Niet gevonden
657,20000066,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,2406,-1,536,"(20, 6)","(39, 6)",False,Niet gevonden
658,20000066,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2406,-1,536,"(20, 6)","(34, 4)",False,Niet gevonden
659,20000066,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,2406,-1,536,"(20, 6)","(34, 4)",False,Niet gevonden
660,14000067,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3675,1165,1285,"(26, 5)","(60, 10)",True,385.00
661,15000067,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3226,-2,1077,"(28, 7)","(60, 10)",False,Niet gevonden
662,16000067,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4743,3532,1211,"(28, 10)","(46, 14)",True,311.00
663,17000067,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4767,628,1275,"(28, 12)","(60, 14)",True,375.00
664,18000067,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4341,298,1298,"(21, 5)","(55, 11)",True,398.00
665,19000067,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2449,-2,546,"(26, 11)","(35, 13)",False,Niet gevonden
666,20000067,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4953,-1,1102,"(33, 13)","(65, 16)",False,Niet gevonden
667,20000067,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4953,-1,1102,"(33, 13)","(65, 16)",False,Niet gevonden
668,20000067,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4953,-1,1102,"(33, 13)","(71, 11)",False,Niet gevonden
669,20000067,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4953,-1,1102,"(33, 13)","(71, 11)",False,Niet gevonden
670,14000068,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4994,1987,1342,"(42, 8)","(76, 13)",True,442.00
671,15000068,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3616,-2,1207,"(31, 6)","(64, 9)",False,Niet gevonden
672,16000068,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3372,2381,991,"(23, 13)","(42, 16)",True,91.00
673,17000068,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,3121,-1,1042,"(31, 9)","(63, 10)",False,Niet gevonden
674,18000068,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4063,-1,1356,"(18, 6)","(52, 13)",False,Niet gevonden
675,19000068,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4580,0,1019,"(42, 10)","(58, 13)",False,Niet gevonden
676,20000068,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4255,-1,947,"(33, 11)","(65, 13)",False,Niet gevonden
677,20000068,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4255,-1,947,"(33, 11)","(65, 13)",False,Niet gevonden
678,20000068,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4255,-1,947,"(33, 11)","(70, 9)",False,Niet gevonden
679,20000068,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4255,-1,947,"(33, 11)","(70, 9)",False,Niet gevonden
680,14000069,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,4220,1527,1286,"(30, 6)","(64, 11)",True,386.00
681,15000069,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4902,3,1633,"(17, 6)","(48, 11)",True,733.00
682,16000069,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,3864,2885,979,"(16, 13)","(34, 17)",True,79.00
683,17000069,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4633,504,1292,"(28, 7)","(59, 9)",True,392.00
684,18000069,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2791,-1,932,"(32, 10)","(66, 14)",False,Niet gevonden
685,19000069,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,2934,0,653,"(24, 12)","(35, 13)",False,Niet gevonden
686,20000069,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3361,0,748,"(15, 9)","(42, 11)",False,Niet gevonden
687,20000069,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3361,0,748,"(15, 9)","(42, 11)",False,Niet gevonden
688,20000069,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3361,0,748,"(15, 9)","(46, 7)",False,Niet gevonden
689,20000069,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3361,0,748,"(15, 9)","(46, 7)",False,Niet gevonden
690,14000070,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,2478,303,1349,"(41, 12)","(75, 17)",True,449.00
691,15000070,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3353,-1,1119,"(19, 10)","(51, 12)",False,Niet gevonden
692,16000070,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,2996,1725,1271,"(42, 8)","(60, 13)",True,371.00
693,17000070,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4513,-1,1506,"(19, 8)","(50, 11)",False,Niet gevonden
694,18000070,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,3222,0,1075,"(33, 6)","(67, 11)",False,Niet gevonden
695,19000070,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,5258,-1,1170,"(29, 7)","(44, 10)",False,Niet gevonden
696,20000070,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3674,-1,818,"(37, 6)","(67, 9)",False,Niet gevonden
697,20000070,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3674,-1,818,"(37, 6)","(67, 9)",False,Niet gevonden
698,20000070,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3674,-1,818,"(37, 6)","(71, 5)",False,Niet gevonden
699,20000070,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3674,-1,818,"(37, 6)","(71, 5)",False,Niet gevonden
700,14000071,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,3426,1013,1271,"(23, 10)","(57, 15)",True,371.00
701,15000071,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,3303,0,1102,"(35, 5)","(67, 8)",False,Niet gevonden
702,16000071,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,4412,3422,990,"(23, 11)","(41, 14)",True,90.00
703,17000071,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,2871,0,958,"(30, 12)","(62, 14)",False,Niet gevonden
704,18000071,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,2964,0,989,"(40, 10)","(74, 14)",False,Niet gevonden
705,19000071,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,4854,-1,1080,"(37, 14)","(53, 17)",False,Niet gevonden
706,20000071,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4293,0,955,"(37, 12)","(70, 14)",False,Niet gevonden
707,20000071,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,4293,0,955,"(37, 12)","(70, 14)",False,Niet gevonden
708,20000071,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4293,0,955,"(37, 12)","(74, 9)",False,Niet gevonden
709,20000071,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,4293,0,955,"(37, 12)","(74, 9)",False,Niet gevonden
710,14000072,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5044,2085,1277,"(25, 9)","(59, 13)",True,377.00
711,15000072,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,2899,-2,968,"(20, 13)","(52, 16)",False,Niet gevonden
712,16000072,Sector Search,100,2.0,0.41,1,GOED,OOST,8,15,5324,4328,996,"(24, 9)","(42, 13)",True,96.00
713,17000072,Sector Search,100,2.0,0.77,2,SLECHT,OOST,8,15,4386,366,1279,"(24, 11)","(55, 14)",True,379.00
714,18000072,Sector Search,100,2.0,0.77,1,SLECHT,OOST,10,15,4380,796,1062,"(18, 13)","(52, 18)",True,162.00
715,19000072,Sector Search,100,2.0,0.41,2,SLECHT,OOST,10,15,3910,0,870,"(37, 14)","(53, 15)",False,Niet gevonden
716,20000072,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3270,-1,728,"(39, 6)","(65, 7)",False,Niet gevonden
717,20000072,Sector Search,100,2.0,0.77,2,SLECHT,OOST,10,15,3270,-1,728,"(39, 6)","(65, 7)",False,Niet gevonden
718,20000072,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3270,-1,728,"(39, 6)","(51, 3)",False,Niet gevonden
719,20000072,Sector Search,100,2.0,0.77,2,SLECHT,ZUID,10,15,3270,-1,728,"(39, 6)","(51, 3)",False,Niet gevonden
720,14000073,Sector Search,100,2.0,0.77,1,SLECHT,OOST,8,15,5160,2101,1339,"(41, 7)","(75, 12)",True,439.00
721,15000073,Sector Search,100,2.0,0.77,2,GOED,OOST,10,15,4123,304,1273,"(26, 12)","(57, 15)",True,373.00
