,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
4430,15000277,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5206,4100,553,"(34, 9)","(44, 9)",True,253.00
4431,16000277,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3506,1619,359,"(20, 8)","(32, 7)",True,59.00
4432,1000278,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4593,3461,566,"(21, 9)","(27, 11)",True,266.00
4433,2000278,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3529,1602,375,"(40, 5)","(41, 4)",True,75.00
4434,3000278,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2670,1998,336,"(17, 6)","(24, 5)",True,36.00
4435,4000278,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3534,1562,397,"(44, 7)","(49, 7)",True,97.00
4436,5000278,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3475,1015,1230,"(21, 12)","(57, 9)",True,330.00
4437,6000278,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2794,344,1518,"(42, 14)","(76, 19)",True,618.00
4438,7000278,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4713,993,1240,"(22, 6)","(54, 9)",True,340.00
4439,8000278,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2505,-1,558,"(15, 11)","(38, 9)",False,Niet gevonden
4440,9000278,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3710,2505,1205,"(16, 9)","(34, 13)",True,305.00
4441,10000278,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4051,1510,1190,"(18, 12)","(41, 11)",True,290.00
4442,11000278,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3486,39,1149,"(39, 11)","(60, 9)",True,249.00
4443,12000278,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3274,-1,729,"(43, 14)","(56, 16)",False,Niet gevonden
4444,13000278,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3303,2595,354,"(16, 6)","(29, 6)",True,54.00
4445,14000278,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3525,1534,408,"(40, 7)","(51, 8)",True,108.00
4446,15000278,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4635,3491,572,"(25, 10)","(34, 11)",True,272.00
4447,16000278,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5330,2459,547,"(32, 13)","(45, 11)",True,247.00
4448,1000279,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5048,3900,574,"(19, 10)","(25, 12)",True,274.00
4449,2000279,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3230,1031,561,"(22, 9)","(31, 9)",True,261.00
4450,3000279,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2682,1550,566,"(21, 11)","(28, 9)",True,266.00
4451,4000279,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5088,2644,374,"(34, 6)","(39, 7)",True,74.00
4452,5000279,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2749,331,1209,"(29, 12)","(66, 9)",True,309.00
4453,6000279,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3172,926,1188,"(41, 5)","(75, 9)",True,288.00
4454,7000279,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4304,701,1201,"(39, 14)","(71, 17)",True,301.00
4455,8000279,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3076,-1,685,"(32, 9)","(59, 7)",False,Niet gevonden
4456,9000279,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3448,2273,1175,"(29, 9)","(47, 13)",True,275.00
4457,10000279,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5394,2444,1152,"(37, 9)","(60, 9)",True,252.00
4458,11000279,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5209,2152,1019,"(39, 7)","(60, 4)",True,119.00
4459,12000279,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2570,-2,573,"(32, 6)","(42, 6)",False,Niet gevonden
4460,13000279,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4278,3216,531,"(38, 12)","(52, 11)",True,231.00
4461,14000279,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4104,1614,561,"(28, 9)","(39, 11)",True,261.00
4462,15000279,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3194,2088,553,"(32, 11)","(42, 11)",True,253.00
4463,16000279,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4129,1984,384,"(32, 8)","(44, 7)",True,84.00
4464,1000280,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4493,3681,406,"(44, 6)","(50, 8)",True,106.00
4465,2000280,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3917,1843,384,"(37, 6)","(44, 5)",True,84.00
4466,3000280,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4130,2980,575,"(16, 14)","(23, 12)",True,275.00
4467,4000280,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4877,2569,341,"(21, 5)","(26, 5)",True,41.00
4468,5000280,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4679,2211,1234,"(18, 14)","(54, 11)",True,334.00
4469,6000280,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4752,1925,1243,"(16, 9)","(50, 14)",True,343.00
4470,7000280,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4730,1130,1200,"(37, 11)","(69, 14)",True,300.00
4471,8000280,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4389,-2,977,"(43, 5)","(49, 3)",False,Niet gevonden
4472,9000280,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2504,1312,1192,"(23, 12)","(41, 16)",True,292.00
4473,10000280,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2533,532,1156,"(33, 11)","(56, 10)",True,256.00
4474,11000280,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4444,1432,1004,"(31, 9)","(51, 7)",True,104.00
4475,12000280,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5366,-1,1194,"(18, 8)","(34, 11)",False,Niet gevonden
4476,13000280,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5048,4244,402,"(38, 8)","(51, 7)",True,102.00
4477,14000280,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3967,1930,357,"(19, 7)","(30, 8)",True,57.00
4478,15000280,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3982,3266,358,"(22, 5)","(32, 5)",True,58.00
4479,16000280,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4600,1988,539,"(37, 11)","(49, 9)",True,239.00
4480,1000281,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3440,2292,574,"(20, 14)","(26, 16)",True,274.00
4481,2000281,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3071,881,583,"(16, 10)","(25, 9)",True,283.00
4482,3000281,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3070,1936,567,"(22, 10)","(28, 9)",True,267.00
4483,4000281,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3913,1552,528,"(39, 13)","(44, 14)",True,228.00
4484,5000281,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4097,2027,1035,"(29, 10)","(65, 8)",True,135.00
4485,6000281,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4002,1473,1195,"(37, 6)","(71, 10)",True,295.00
4486,7000281,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5278,1531,1249,"(16, 12)","(48, 15)",True,349.00
4487,8000281,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2496,-1,556,"(16, 10)","(38, 8)",False,Niet gevonden
4488,9000281,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5257,4110,1147,"(42, 11)","(60, 15)",True,247.00
4489,10000281,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4070,1730,983,"(22, 6)","(44, 5)",True,83.00
4490,11000281,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4106,1163,981,"(24, 7)","(44, 4)",True,81.00
4491,12000281,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5175,0,1151,"(29, 9)","(45, 11)",False,Niet gevonden
4492,13000281,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3748,2684,532,"(44, 9)","(57, 9)",True,232.00
4493,14000281,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2643,1034,364,"(23, 5)","(34, 6)",True,64.00
4494,15000281,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2787,1671,558,"(33, 11)","(43, 12)",True,258.00
4495,16000281,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5388,2880,356,"(19, 9)","(31, 8)",True,56.00
4496,1000282,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3772,2668,552,"(28, 9)","(33, 11)",True,252.00
4497,2000282,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,5349,2856,355,"(21, 9)","(29, 8)",True,55.00
4498,3000282,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4857,4079,389,"(39, 9)","(45, 8)",True,89.00
4499,4000282,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2867,1211,350,"(22, 8)","(28, 8)",True,50.00
4500,5000282,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4610,2592,1009,"(18, 11)","(54, 8)",True,109.00
4501,6000282,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3795,1311,1219,"(27, 12)","(62, 16)",True,319.00
4502,7000282,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5040,1497,1181,"(44, 9)","(76, 12)",True,281.00
4503,8000282,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2537,0,565,"(20, 8)","(43, 6)",False,Niet gevonden
4504,9000282,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3101,1946,1155,"(40, 13)","(58, 17)",True,255.00
4505,10000282,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5334,2575,981,"(40, 5)","(44, 4)",True,81.00
4506,11000282,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3559,40,1173,"(28, 13)","(49, 10)",True,273.00
4507,12000282,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4184,0,931,"(28, 5)","(43, 7)",False,Niet gevonden
4508,13000282,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2630,1922,354,"(16, 7)","(29, 7)",True,54.00
4509,14000282,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2516,511,583,"(21, 14)","(32, 16)",True,283.00
4510,15000282,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4438,3722,358,"(23, 6)","(33, 6)",True,58.00
4511,16000282,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3371,1569,339,"(25, 5)","(26, 4)",True,39.00
4512,1000283,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5163,4319,422,"(42, 5)","(48, 7)",True,122.00
4513,2000283,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2950,1160,403,"(44, 6)","(52, 5)",True,103.00
4514,3000283,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3159,2411,374,"(40, 5)","(41, 4)",True,74.00
4515,4000283,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4885,2134,561,"(25, 10)","(30, 10)",True,261.00
4516,5000283,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4660,2252,1204,"(32, 13)","(68, 9)",True,304.00
4517,6000283,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4444,1743,1219,"(26, 8)","(60, 12)",True,319.00
4518,7000283,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4181,608,1191,"(40, 9)","(72, 12)",True,291.00
4519,8000283,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4178,-1,930,"(28, 14)","(64, 12)",False,Niet gevonden
4520,9000283,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4869,3700,1169,"(32, 7)","(50, 11)",True,269.00
4521,10000283,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5362,2601,973,"(17, 8)","(39, 7)",True,73.00
4522,11000283,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4346,1322,1008,"(30, 8)","(51, 6)",True,108.00
4523,12000283,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4881,-1,1086,"(17, 10)","(33, 13)",False,Niet gevonden
4524,13000283,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3677,2559,559,"(27, 14)","(41, 14)",True,259.00
4525,14000283,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3026,847,585,"(18, 11)","(29, 14)",True,285.00
4526,15000283,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2661,1509,576,"(22, 12)","(32, 12)",True,276.00
4527,16000283,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3615,1608,401,"(39, 7)","(51, 6)",True,101.00
4528,1000284,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3997,3313,342,"(18, 7)","(24, 8)",True,42.00
4529,2000284,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4400,1797,568,"(18, 13)","(26, 12)",True,268.00
4530,3000284,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3910,2822,544,"(31, 13)","(37, 11)",True,244.00
4531,4000284,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3553,1334,517,"(44, 11)","(48, 12)",True,217.00
4532,5000284,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5234,2862,1186,"(39, 13)","(75, 10)",True,286.00
4533,6000284,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3658,977,1461,"(17, 14)","(51, 19)",True,561.00
4534,7000284,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4227,477,1250,"(16, 11)","(47, 14)",True,350.00
4535,8000284,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5169,173,1091,"(23, 10)","(60, 7)",True,191.00
4536,9000284,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5228,4051,1177,"(29, 6)","(47, 10)",True,277.00
4537,10000284,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4974,2317,999,"(27, 9)","(49, 8)",True,99.00
4538,11000284,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2950,-2,985,"(42, 13)","(63, 10)",False,Niet gevonden
4539,12000284,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3503,-1,780,"(21, 11)","(35, 13)",False,Niet gevonden
4540,13000284,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3063,2291,386,"(30, 7)","(43, 6)",True,86.00
4541,14000284,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4084,1892,415,"(43, 6)","(54, 8)",True,115.00
4542,15000284,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3081,2387,347,"(18, 6)","(28, 6)",True,47.00
4543,16000284,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3743,1407,544,"(36, 11)","(48, 9)",True,244.00
4544,1000285,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4549,3405,572,"(20, 13)","(26, 15)",True,272.00
4545,2000285,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4046,1905,396,"(38, 9)","(46, 8)",True,96.00
4546,3000285,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4730,4032,349,"(23, 6)","(30, 5)",True,49.00
4547,4000285,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3848,1867,349,"(24, 6)","(29, 6)",True,49.00
4548,5000285,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2919,551,1184,"(42, 14)","(78, 12)",True,284.00
4549,6000285,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3448,1115,1183,"(43, 11)","(77, 15)",True,283.00
4550,7000285,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4367,1271,1032,"(28, 6)","(60, 9)",True,132.00
4551,8000285,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5289,418,1036,"(29, 9)","(66, 6)",True,136.00
4552,9000285,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4803,3605,1198,"(19, 8)","(37, 13)",True,298.00
4553,10000285,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3262,1198,976,"(18, 7)","(40, 7)",True,76.00
4554,11000285,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3190,118,1024,"(39, 9)","(60, 7)",True,124.00
4555,12000285,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5326,-1,1185,"(20, 14)","(36, 17)",False,Niet gevonden
4556,13000285,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4371,3659,356,"(18, 6)","(31, 6)",True,56.00
4557,14000285,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3150,984,558,"(31, 8)","(42, 10)",True,258.00
4558,15000285,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4747,3599,574,"(23, 12)","(33, 13)",True,274.00
4559,16000285,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,2745,750,540,"(37, 10)","(49, 9)",True,240.00
4560,1000286,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3999,3313,343,"(17, 7)","(23, 8)",True,43.00
4561,2000286,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3616,1676,367,"(27, 9)","(34, 8)",True,67.00
4562,3000286,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4082,2934,574,"(18, 11)","(25, 9)",True,274.00
4563,4000286,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5160,2744,348,"(24, 5)","(29, 5)",True,48.00
4564,5000286,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4280,2258,1011,"(19, 7)","(56, 5)",True,111.00
4565,6000286,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4163,1563,1212,"(30, 6)","(64, 10)",True,312.00
4566,7000286,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3570,0,1191,"(16, 13)","(47, 16)",False,Niet gevonden
4567,8000286,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2786,-2,621,"(44, 9)","(70, 7)",False,Niet gevonden
4568,9000286,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3920,2740,1180,"(28, 8)","(45, 12)",True,280.00
4569,10000286,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5170,2472,974,"(18, 6)","(40, 5)",True,74.00
4570,11000286,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5175,1764,1137,"(44, 13)","(66, 10)",True,237.00
4571,12000286,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4086,0,909,"(31, 5)","(47, 8)",False,Niet gevonden
4572,13000286,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4794,3992,401,"(37, 8)","(50, 7)",True,101.00
4573,14000286,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3563,1673,351,"(16, 6)","(27, 7)",True,51.00
4574,15000286,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4870,3760,555,"(32, 10)","(42, 11)",True,255.00
4575,16000286,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4871,2199,524,"(43, 12)","(55, 11)",True,224.00
4576,1000287,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5010,3958,526,"(38, 10)","(44, 12)",True,226.00
4577,2000287,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2937,1184,387,"(24, 7)","(31, 6)",True,87.00
4578,3000287,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3996,3242,377,"(34, 8)","(40, 7)",True,77.00
4579,4000287,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4779,2134,526,"(40, 12)","(44, 13)",True,226.00
4580,5000287,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2742,336,1203,"(31, 14)","(67, 11)",True,303.00
4581,6000287,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4406,1729,1208,"(31, 10)","(65, 14)",True,308.00
4582,7000287,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3232,-2,1079,"(30, 14)","(62, 16)",False,Niet gevonden
4583,8000287,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3085,-1,687,"(30, 11)","(58, 9)",False,Niet gevonden
4584,9000287,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3999,2980,1019,"(39, 5)","(57, 9)",True,119.00
4585,10000287,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5226,2477,1007,"(32, 6)","(54, 5)",True,107.00
4586,11000287,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4371,1458,971,"(16, 8)","(37, 7)",True,71.00
4587,12000287,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2601,0,579,"(40, 11)","(51, 12)",False,Niet gevonden
4588,13000287,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3215,2485,365,"(22, 6)","(35, 6)",True,65.00
4589,14000287,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5295,2762,384,"(31, 5)","(42, 6)",True,84.00
4590,15000287,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,2492,1316,588,"(17, 10)","(27, 11)",True,288.00
4591,16000287,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3006,868,568,"(23, 13)","(36, 11)",True,268.00
4592,1000288,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3554,2430,562,"(24, 10)","(30, 12)",True,262.00
4593,2000288,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,5041,2656,352,"(30, 5)","(31, 4)",True,52.00
4594,3000288,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4318,3614,352,"(23, 9)","(29, 8)",True,52.00
4595,4000288,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4674,1968,574,"(19, 14)","(24, 14)",True,274.00
4596,5000288,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4797,2355,1221,"(24, 12)","(60, 10)",True,321.00
4597,6000288,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4798,1975,1223,"(25, 6)","(59, 10)",True,323.00
4598,7000288,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3616,-2,1207,"(26, 14)","(58, 17)",False,Niet gevonden
4599,8000288,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2960,0,659,"(16, 14)","(43, 12)",False,Niet gevonden
4600,9000288,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5302,4096,1206,"(16, 7)","(34, 11)",True,306.00
4601,10000288,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3865,1588,988,"(23, 7)","(45, 7)",True,88.00
4602,11000288,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3722,881,947,"(17, 6)","(30, 3)",True,47.00
4603,12000288,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5298,19,1171,"(34, 12)","(50, 15)",True,271.00
4604,13000288,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3456,2396,530,"(39, 14)","(53, 13)",True,230.00
4605,14000288,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3902,1409,596,"(15, 13)","(26, 16)",True,296.00
4606,15000288,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4052,3246,403,"(41, 6)","(52, 6)",True,103.00
4607,16000288,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5277,2818,350,"(18, 8)","(29, 7)",True,50.00
4608,1000289,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4977,3941,518,"(43, 13)","(49, 15)",True,218.00
4609,2000289,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4871,2201,523,"(38, 12)","(46, 11)",True,223.00
4610,3000289,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5317,4171,573,"(19, 10)","(26, 8)",True,273.00
4611,4000289,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3457,1604,350,"(29, 5)","(30, 5)",True,50.00
4612,5000289,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4829,2723,1053,"(38, 8)","(74, 5)",True,153.00
4613,6000289,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3936,1387,1237,"(18, 8)","(52, 13)",True,337.00
4614,7000289,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2428,-2,811,"(15, 9)","(44, 11)",False,Niet gevonden
4615,8000289,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3524,-2,785,"(24, 10)","(56, 8)",False,Niet gevonden
4616,9000289,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4505,3330,1175,"(31, 13)","(49, 17)",True,275.00
4617,10000289,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2838,689,1203,"(15, 9)","(37, 8)",True,303.00
4618,11000289,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4031,1040,997,"(35, 6)","(49, 3)",True,97.00
4619,12000289,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4312,-2,960,"(23, 8)","(39, 10)",False,Niet gevonden
4620,13000289,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4288,3220,534,"(36, 13)","(50, 12)",True,234.00
4621,14000289,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4369,1806,553,"(32, 8)","(43, 10)",True,253.00
4622,15000289,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3292,2116,588,"(17, 12)","(27, 13)",True,288.00
4623,16000289,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5070,2674,353,"(31, 5)","(32, 4)",True,53.00
4624,1000290,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4231,3465,383,"(36, 7)","(41, 8)",True,83.00
