,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
321,15000033,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2495,-1,833,"(25, 8)","(55, 10)",False,Niet gevonden
322,16000033,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4791,3414,1377,"(29, 14)","(47, 19)",True,477.00
323,17000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3982,638,1008,"(20, 6)","(53, 8)",True,108.00
324,18000033,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,3769,-1,1258,"(26, 14)","(60, 20)",False,Niet gevonden
325,19000033,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4421,-1,984,"(33, 7)","(49, 10)",False,Niet gevonden
326,20000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4476,-1,996,"(38, 7)","(70, 9)",False,Niet gevonden
327,20000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4476,-1,996,"(38, 7)","(70, 9)",False,Niet gevonden
328,20000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4476,-1,996,"(38, 7)","(72, 4)",False,Niet gevonden
329,20000033,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4476,-1,996,"(38, 7)","(72, 4)",False,Niet gevonden
330,14000034,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4069,1473,1239,"(20, 12)","(54, 17)",True,339.00
331,15000034,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4343,740,1201,"(39, 13)","(71, 16)",True,301.00
332,16000034,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3008,2045,963,"(16, 5)","(34, 8)",True,63.00
333,17000034,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3380,0,1128,"(40, 13)","(72, 15)",False,Niet gevonden
334,18000034,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2569,-1,858,"(35, 12)","(67, 16)",False,Niet gevonden
335,19000034,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2859,-2,637,"(23, 12)","(35, 14)",False,Niet gevonden
336,20000034,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4495,0,1000,"(41, 14)","(73, 17)",False,Niet gevonden
337,20000034,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4495,0,1000,"(41, 14)","(73, 17)",False,Niet gevonden
338,20000034,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4495,0,1000,"(41, 14)","(78, 12)",False,Niet gevonden
339,20000034,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4495,0,1000,"(41, 14)","(78, 12)",False,Niet gevonden
340,14000035,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3287,942,1249,"(15, 12)","(49, 17)",True,349.00
341,15000035,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3029,-1,1011,"(41, 5)","(74, 8)",False,Niet gevonden
342,16000035,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5351,4148,1203,"(19, 12)","(37, 16)",True,303.00
343,17000035,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3777,32,1243,"(19, 11)","(50, 14)",True,343.00
344,18000035,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,5266,1098,1206,"(33, 5)","(67, 10)",True,306.00
345,19000035,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3274,-1,729,"(24, 12)","(37, 14)",False,Niet gevonden
346,20000035,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4256,0,947,"(25, 7)","(57, 10)",False,Niet gevonden
347,20000035,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4256,0,947,"(25, 7)","(57, 10)",False,Niet gevonden
348,20000035,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4256,0,947,"(25, 7)","(62, 5)",False,Niet gevonden
349,20000035,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4256,0,947,"(25, 7)","(62, 5)",False,Niet gevonden
350,14000036,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3266,961,1216,"(27, 9)","(61, 13)",True,316.00
351,15000036,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2470,-2,825,"(18, 13)","(48, 15)",False,Niet gevonden
352,16000036,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5242,4227,1015,"(38, 5)","(56, 8)",True,115.00
353,17000036,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,3099,0,1034,"(41, 9)","(73, 11)",False,Niet gevonden
354,18000036,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4526,79,1469,"(21, 13)","(55, 20)",True,569.00
355,19000036,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4862,-1,1082,"(44, 8)","(60, 10)",False,Niet gevonden
356,20000036,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4033,-2,898,"(43, 5)","(73, 7)",False,Niet gevonden
357,20000036,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4033,-2,898,"(43, 5)","(73, 7)",False,Niet gevonden
358,20000036,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4033,-2,898,"(43, 5)","(46, 2)",False,Niet gevonden
359,20000036,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4033,-2,898,"(43, 5)","(46, 2)",False,Niet gevonden
360,14000037,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2611,498,1242,"(17, 6)","(51, 10)",True,342.00
361,15000037,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4313,677,1212,"(32, 8)","(64, 11)",True,312.00
362,16000037,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5180,4031,1149,"(40, 9)","(58, 13)",True,249.00
363,17000037,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4990,894,1216,"(30, 10)","(62, 11)",True,316.00
364,18000037,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2840,0,948,"(22, 9)","(56, 13)",False,Niet gevonden
365,19000037,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4790,118,1025,"(43, 6)","(59, 8)",True,125.00
366,20000037,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3885,-2,865,"(39, 8)","(71, 10)",False,Niet gevonden
367,20000037,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3885,-2,865,"(39, 8)","(71, 10)",False,Niet gevonden
368,20000037,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3885,-2,865,"(39, 8)","(75, 6)",False,Niet gevonden
369,20000037,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3885,-2,865,"(39, 8)","(75, 6)",False,Niet gevonden
370,14000038,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3326,980,1237,"(18, 7)","(52, 12)",True,337.00
371,15000038,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2707,-2,904,"(21, 8)","(54, 10)",False,Niet gevonden
372,16000038,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3828,2865,963,"(16, 5)","(34, 8)",True,63.00
373,17000038,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4933,784,1252,"(15, 13)","(47, 16)",True,352.00
374,18000038,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2406,0,803,"(17, 5)","(47, 9)",False,Niet gevonden
375,19000038,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4992,-2,1111,"(26, 7)","(41, 9)",False,Niet gevonden
376,20000038,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4798,-2,1068,"(22, 14)","(54, 16)",False,Niet gevonden
377,20000038,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4798,-2,1068,"(22, 14)","(54, 16)",False,Niet gevonden
378,20000038,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4798,-2,1068,"(22, 14)","(59, 11)",False,Niet gevonden
379,20000038,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4798,-2,1068,"(22, 14)","(59, 11)",False,Niet gevonden
380,14000039,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4279,1633,1219,"(27, 11)","(61, 15)",True,319.00
381,15000039,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2482,-2,829,"(41, 6)","(70, 7)",False,Niet gevonden
382,16000039,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4805,3616,1189,"(23, 8)","(41, 12)",True,289.00
383,17000039,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4843,814,1207,"(33, 10)","(65, 12)",True,307.00
384,18000039,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,2947,-1,984,"(20, 10)","(54, 14)",False,Niet gevonden
385,19000039,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5259,-1,1170,"(33, 12)","(49, 16)",False,Niet gevonden
386,20000039,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3433,0,764,"(18, 10)","(45, 12)",False,Niet gevonden
387,20000039,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,3433,0,764,"(18, 10)","(45, 12)",False,Niet gevonden
388,20000039,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3433,0,764,"(18, 10)","(49, 8)",False,Niet gevonden
389,20000039,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3433,0,764,"(18, 10)","(49, 8)",False,Niet gevonden
390,14000040,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4923,2067,1215,"(28, 7)","(62, 11)",True,315.00
391,15000040,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5101,1387,1238,"(22, 12)","(54, 15)",True,338.00
392,16000040,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3370,2167,1203,"(17, 9)","(35, 13)",True,303.00
393,17000040,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4768,810,1184,"(43, 11)","(75, 13)",True,284.00
394,18000040,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,15,4522,576,1219,"(27, 5)","(61, 11)",True,319.00
395,19000040,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3510,0,781,"(38, 9)","(52, 10)",False,Niet gevonden
396,20000040,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4890,-1,1088,"(38, 8)","(70, 11)",False,Niet gevonden
397,20000040,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,10,15,4890,-1,1088,"(38, 8)","(70, 11)",False,Niet gevonden
398,20000040,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4890,77,1061,"(38, 8)","(76, 6)",True,161.00
399,20000040,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4890,77,1061,"(38, 8)","(76, 6)",True,161.00
400,14000041,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3668,1229,1216,"(27, 8)","(61, 12)",True,316.00
401,15000041,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2917,-2,974,"(40, 12)","(72, 15)",False,Niet gevonden
402,16000041,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4944,3762,1182,"(27, 8)","(44, 12)",True,282.00
403,17000041,Parallel Sweep,100,2.0,0.77,2,SLECHT,OOST,8,15,4300,362,1252,"(16, 13)","(47, 15)",True,352.00
