,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
1876,50118,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3145,1127,1009,"(31, 6)","(56, 4)",True,109.00
1877,60118,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2927,770,1181,"(43, 6)","(77, 10)",True,281.00
1878,70118,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4794,1215,1193,"(39, 9)","(71, 13)",True,293.00
1879,80118,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3709,-2,826,"(36, 5)","(39, 2)",False,Niet gevonden
1880,90118,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3887,2522,1365,"(24, 14)","(42, 19)",True,465.00
1881,100118,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3884,1596,993,"(29, 5)","(49, 4)",True,93.00
1882,110118,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4531,1477,1018,"(35, 10)","(56, 7)",True,118.00
1883,120118,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4711,0,1048,"(27, 8)","(43, 12)",False,Niet gevonden
1884,130118,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2748,1614,567,"(22, 13)","(36, 12)",True,267.00
1885,140118,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3082,810,622,"(17, 13)","(28, 16)",True,322.00
1886,150118,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4278,3474,402,"(39, 7)","(50, 8)",True,102.00
1887,160118,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4370,1819,547,"(35, 11)","(46, 10)",True,247.00
1888,10119,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,5033,3997,518,"(42, 12)","(48, 14)",True,218.00
1889,20119,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2416,930,340,"(17, 7)","(24, 6)",True,40.00
1890,30119,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2893,1813,540,"(33, 12)","(39, 10)",True,240.00
1891,40119,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2877,1252,333,"(17, 6)","(22, 6)",True,33.00
1892,50119,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3988,1940,1024,"(24, 9)","(61, 6)",True,124.00
1893,60119,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3027,1010,1008,"(18, 5)","(52, 9)",True,108.00
1894,70119,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4926,1902,1008,"(22, 5)","(53, 7)",True,108.00
1895,80119,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5077,354,1010,"(16, 9)","(53, 7)",True,110.00
1896,90119,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,5361,4015,1346,"(15, 14)","(33, 19)",True,446.00
1897,100119,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2516,712,965,"(30, 5)","(37, 4)",True,65.00
1898,110119,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3142,-2,1049,"(27, 12)","(48, 10)",False,Niet gevonden
1899,120119,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3042,0,677,"(20, 12)","(32, 13)",False,Niet gevonden
1900,130119,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5242,4524,359,"(20, 7)","(33, 6)",True,59.00
1901,140119,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3296,1039,579,"(20, 9)","(31, 11)",True,279.00
1902,150119,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3976,2804,586,"(18, 10)","(28, 11)",True,286.00
1903,160119,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4452,1798,585,"(16, 14)","(28, 12)",True,285.00
1904,10120,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4114,3084,515,"(44, 12)","(49, 14)",True,215.00
1905,20120,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4833,2076,573,"(17, 10)","(26, 9)",True,273.00
1906,30120,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3335,2305,515,"(42, 14)","(49, 13)",True,215.00
1907,40120,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,5201,2345,561,"(25, 11)","(29, 12)",True,261.00
1908,50120,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3608,1588,1010,"(18, 10)","(53, 8)",True,110.00
1909,60120,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3791,1310,1217,"(28, 12)","(62, 16)",True,317.00
1910,70120,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3574,-2,1193,"(41, 13)","(73, 17)",False,Niet gevonden
1911,80120,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5149,-2,1146,"(35, 12)","(73, 9)",False,Niet gevonden
1912,90120,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4660,3472,1188,"(24, 10)","(42, 14)",True,288.00
1913,100120,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3570,1212,1168,"(27, 13)","(50, 12)",True,268.00
1914,110120,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3210,0,1071,"(29, 12)","(50, 9)",False,Niet gevonden
1915,120120,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4473,0,995,"(39, 5)","(55, 7)",False,Niet gevonden
1916,130120,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4309,3511,399,"(34, 9)","(47, 8)",True,99.00
1917,140120,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2677,660,562,"(29, 13)","(40, 15)",True,262.00
1918,150120,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5393,4599,397,"(38, 8)","(48, 8)",True,97.00
1919,160120,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5101,2292,554,"(31, 11)","(43, 10)",True,254.00
1920,10121,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3411,2329,541,"(34, 14)","(40, 16)",True,241.00
1921,20121,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4713,2370,386,"(44, 5)","(46, 4)",True,86.00
1922,30121,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3373,2701,336,"(15, 9)","(22, 8)",True,36.00
1923,40121,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4112,1653,544,"(32, 10)","(37, 11)",True,244.00
1924,50121,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2905,505,1200,"(31, 14)","(68, 12)",True,300.00
1925,60121,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4284,1661,1195,"(38, 12)","(72, 16)",True,295.00
1926,70121,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3000,0,1001,"(38, 10)","(70, 12)",False,Niet gevonden
1927,80121,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,2427,-2,541,"(20, 5)","(26, 3)",False,Niet gevonden
1928,90121,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4495,3301,1194,"(22, 5)","(40, 10)",True,294.00
1929,100121,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4659,1912,1194,"(17, 11)","(40, 10)",True,294.00
1930,110121,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5299,2284,1005,"(32, 8)","(53, 5)",True,105.00
1931,120121,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3144,-1,700,"(16, 13)","(28, 15)",False,Niet gevonden
1932,130121,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2690,1990,350,"(18, 5)","(30, 5)",True,50.00
1933,140121,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3993,1480,591,"(16, 13)","(27, 15)",True,291.00
1934,150121,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4521,3425,548,"(35, 12)","(44, 13)",True,248.00
1935,160121,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3744,1348,574,"(23, 11)","(35, 9)",True,274.00
1936,10122,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4346,3294,526,"(40, 7)","(46, 9)",True,226.00
1937,20122,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2820,798,541,"(32, 11)","(40, 10)",True,241.00
1938,30122,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2516,1762,377,"(41, 5)","(42, 4)",True,77.00
1939,40122,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2842,772,561,"(25, 14)","(30, 15)",True,261.00
1940,50122,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3544,1424,1060,"(41, 7)","(77, 5)",True,160.00
1941,60122,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4416,1757,1187,"(40, 7)","(74, 11)",True,287.00
1942,70122,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,4516,916,1200,"(37, 12)","(69, 14)",True,300.00
1943,80122,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4919,216,1021,"(23, 8)","(60, 5)",True,121.00
1944,90122,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4095,2952,1143,"(43, 11)","(62, 15)",True,243.00
1945,100122,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4424,1931,1018,"(36, 8)","(58, 7)",True,118.00
1946,110122,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,5293,2386,969,"(16, 8)","(37, 6)",True,69.00
1947,120122,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5194,-2,1156,"(34, 10)","(50, 13)",False,Niet gevonden
1948,130122,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3228,2134,547,"(31, 11)","(45, 11)",True,247.00
1949,140122,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,2761,782,529,"(42, 8)","(53, 10)",True,229.00
1950,150122,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4915,3759,578,"(22, 9)","(32, 10)",True,278.00
1951,160122,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4959,2608,349,"(18, 6)","(30, 5)",True,49.00
1952,10123,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2710,1582,564,"(26, 14)","(32, 17)",True,264.00
1953,20123,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,4236,2114,355,"(23, 8)","(30, 7)",True,55.00
1954,30123,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4334,3636,349,"(22, 9)","(28, 8)",True,49.00
1955,40123,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3290,1115,539,"(34, 10)","(39, 11)",True,239.00
1956,50123,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5178,3298,940,"(26, 5)","(27, 2)",True,40.00
1957,60123,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2644,532,1230,"(21, 8)","(55, 12)",True,330.00
1958,70123,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,2966,-1,990,"(20, 9)","(52, 11)",False,Niet gevonden
1959,80123,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3994,-1,889,"(35, 7)","(71, 4)",False,Niet gevonden
1960,90123,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3797,2625,1172,"(34, 13)","(51, 17)",True,272.00
1961,100123,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3141,1118,976,"(18, 8)","(40, 7)",True,76.00
1962,110123,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3943,1012,977,"(31, 6)","(42, 4)",True,77.00
1963,120123,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4934,-1,1098,"(24, 6)","(40, 9)",False,Niet gevonden
1964,130123,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3002,1868,567,"(22, 14)","(36, 13)",True,267.00
1965,140123,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4333,2112,388,"(34, 5)","(45, 6)",True,88.00
1966,150123,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4118,3400,359,"(21, 8)","(32, 8)",True,59.00
1967,160123,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3504,1554,391,"(35, 7)","(47, 6)",True,91.00
1968,10124,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3496,2340,578,"(18, 8)","(23, 11)",True,278.00
1969,20124,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3860,1489,542,"(30, 11)","(38, 11)",True,242.00
1970,30124,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3826,2734,546,"(31, 10)","(38, 8)",True,246.00
1971,40124,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4322,2129,376,"(36, 5)","(41, 5)",True,76.00
1972,50124,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5169,3077,1046,"(35, 7)","(71, 5)",True,146.00
1973,60124,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,5189,2255,1204,"(35, 13)","(69, 17)",True,304.00
1974,70124,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3250,178,1024,"(26, 5)","(58, 8)",True,124.00
1975,80124,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,3811,0,848,"(16, 8)","(51, 5)",False,Niet gevonden
1976,90124,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3129,1938,1191,"(24, 5)","(42, 9)",True,291.00
1977,100124,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4871,2091,1156,"(34, 11)","(56, 10)",True,256.00
1978,110124,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4059,636,1141,"(42, 12)","(64, 9)",True,241.00
1979,120124,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2990,-1,666,"(22, 8)","(34, 10)",False,Niet gevonden
1980,130124,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3698,2906,396,"(33, 9)","(46, 8)",True,96.00
1981,140124,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4531,2226,397,"(33, 6)","(44, 8)",True,97.00
1982,150124,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,5299,4137,581,"(20, 10)","(30, 11)",True,281.00
1983,160124,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5275,2374,571,"(22, 13)","(34, 12)",True,271.00
1984,10125,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4718,4004,357,"(25, 7)","(30, 8)",True,57.00
1985,20125,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2627,965,393,"(38, 6)","(46, 5)",True,93.00
1986,30125,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,2974,1936,519,"(42, 11)","(49, 10)",True,219.00
1987,40125,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4252,2116,359,"(27, 7)","(32, 7)",True,59.00
1988,50125,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3311,1259,1026,"(24, 11)","(60, 8)",True,126.00
1989,60125,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2791,854,1006,"(18, 5)","(52, 8)",True,106.00
1990,70125,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5031,1437,1198,"(39, 6)","(71, 9)",True,298.00
1991,80125,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4597,-1,1023,"(41, 9)","(78, 7)",False,Niet gevonden
1992,90125,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,2564,1600,964,"(16, 5)","(34, 8)",True,64.00
1993,100125,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,2677,761,1023,"(37, 8)","(59, 8)",True,123.00
1994,110125,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4554,1581,991,"(26, 8)","(47, 5)",True,91.00
1995,120125,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5228,464,1007,"(36, 6)","(52, 8)",True,107.00
1996,130125,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3346,2266,540,"(35, 13)","(49, 12)",True,240.00
1997,140125,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,5068,2244,567,"(27, 13)","(38, 15)",True,267.00
1998,150125,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4326,3212,557,"(30, 12)","(40, 13)",True,257.00
1999,160125,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3253,1496,336,"(17, 5)","(24, 4)",True,36.00
2000,10126,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,2600,1424,588,"(24, 10)","(30, 13)",True,288.00
2001,20126,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,2974,920,531,"(35, 12)","(43, 11)",True,231.00
2002,30126,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4062,2978,542,"(31, 13)","(38, 11)",True,242.00
2003,40126,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4729,2504,324,"(15, 5)","(19, 5)",True,24.00
2004,50126,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,4945,2969,988,"(19, 7)","(47, 4)",True,88.00
2005,60126,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,2571,202,1512,"(38, 14)","(73, 19)",True,612.00
2006,70126,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3852,261,1197,"(39, 8)","(71, 10)",True,297.00
2007,80126,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4869,174,1024,"(23, 10)","(60, 7)",True,124.00
2008,90126,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3010,2038,972,"(19, 5)","(37, 8)",True,72.00
2009,100126,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4873,2250,998,"(28, 8)","(50, 7)",True,98.00
2010,110126,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4874,1910,988,"(22, 10)","(43, 7)",True,88.00
2011,120126,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,4339,-2,966,"(26, 7)","(42, 10)",False,Niet gevonden
2012,130126,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,4902,4134,384,"(44, 5)","(45, 4)",True,84.00
2013,140126,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4560,1976,532,"(40, 10)","(51, 12)",True,232.00
2014,150126,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3340,2588,376,"(31, 5)","(41, 5)",True,76.00
2015,160126,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,5202,2412,528,"(42, 11)","(54, 10)",True,228.00
2016,10127,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3293,2161,566,"(22, 12)","(28, 14)",True,266.00
2017,20127,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3698,1781,342,"(17, 7)","(24, 7)",True,42.00
2018,30127,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3802,3046,378,"(41, 5)","(42, 3)",True,78.00
2019,40127,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,2800,830,518,"(44, 13)","(48, 14)",True,218.00
2020,50127,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3127,747,1190,"(38, 12)","(74, 9)",True,290.00
2021,60127,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4024,1442,1240,"(19, 13)","(53, 17)",True,340.00
2022,70127,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5063,1427,1212,"(33, 14)","(66, 17)",True,312.00
2023,80127,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4062,-1,904,"(42, 8)","(79, 6)",False,Niet gevonden
2024,90127,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3129,1975,1154,"(39, 6)","(57, 10)",True,254.00
2025,100127,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,4602,1905,1163,"(30, 14)","(53, 14)",True,263.00
2026,110127,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,3804,810,998,"(30, 7)","(51, 4)",True,98.00
2027,120127,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,3815,0,849,"(31, 10)","(46, 12)",False,Niet gevonden
2028,130127,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,3603,2773,415,"(42, 9)","(55, 8)",True,115.00
2029,140127,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4657,1968,568,"(25, 11)","(36, 14)",True,268.00
2030,150127,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,4737,3579,579,"(23, 14)","(32, 15)",True,279.00
2031,160127,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3219,1048,549,"(32, 13)","(45, 11)",True,249.00
2032,10128,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,3165,2073,546,"(32, 14)","(38, 16)",True,246.00
2033,20128,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3507,1658,340,"(18, 5)","(25, 5)",True,40.00
2034,30128,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,3589,2821,384,"(39, 7)","(45, 5)",True,84.00
2035,40128,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,3006,914,545,"(32, 11)","(36, 12)",True,245.00
2036,50128,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,2885,751,1067,"(43, 9)","(79, 7)",True,167.00
2037,60128,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4901,2044,1223,"(25, 5)","(59, 10)",True,323.00
2038,70128,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3487,-2,1164,"(21, 13)","(52, 16)",False,Niet gevonden
2039,80128,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5309,608,977,"(20, 6)","(43, 3)",True,77.00
2040,90128,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,3787,2602,1185,"(26, 6)","(44, 10)",True,285.00
2041,100128,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3097,905,1159,"(31, 13)","(54, 13)",True,259.00
2042,110128,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,4048,559,1163,"(33, 12)","(54, 9)",True,263.00
2043,120128,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,5051,352,1005,"(35, 6)","(51, 8)",True,105.00
2044,130128,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,2834,2026,404,"(37, 8)","(50, 7)",True,104.00
2045,140128,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,3680,1289,582,"(22, 14)","(33, 16)",True,282.00
2046,150128,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3520,2378,571,"(25, 10)","(35, 11)",True,271.00
2047,160128,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,4748,2065,550,"(30, 14)","(43, 12)",True,250.00
2048,10129,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4154,3006,574,"(36, 14)","(42, 16)",True,274.00
2049,20129,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3427,1568,358,"(22, 8)","(29, 8)",True,58.00
2050,30129,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,4105,3401,352,"(23, 9)","(30, 8)",True,52.00
2051,40129,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4511,2325,341,"(19, 8)","(24, 8)",True,41.00
2052,50129,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,5190,3102,1044,"(33, 11)","(69, 8)",True,144.00
2053,60129,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,3299,991,1208,"(32, 6)","(66, 10)",True,308.00
2054,70129,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,3078,0,1027,"(22, 9)","(54, 12)",False,Niet gevonden
2055,80129,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,5046,250,1038,"(27, 9)","(64, 7)",True,138.00
2056,90129,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4910,3705,1205,"(17, 10)","(35, 14)",True,305.00
2057,100129,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,5175,2321,1129,"(44, 14)","(67, 14)",True,229.00
2058,110129,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,10,15,2816,-1,939,"(16, 6)","(26, 4)",True,39.00
2059,120129,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,10,15,2434,0,542,"(19, 6)","(28, 7)",False,Niet gevonden
2060,130129,Parallel Sweep,100,2.0,0.77,1,GOED,ZUID,10,5,5292,4518,387,"(31, 6)","(44, 6)",True,87.00
2061,140129,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,10,5,4414,1792,575,"(29, 14)","(40, 16)",True,275.00
2062,150129,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,8,5,3649,2491,579,"(22, 14)","(32, 15)",True,279.00
2063,160129,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,8,5,3363,1082,580,"(20, 11)","(32, 9)",True,280.00
2064,10130,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,10,5,4979,4183,398,"(43, 5)","(49, 6)",True,98.00
2065,20130,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,10,5,3719,1359,560,"(23, 11)","(31, 10)",True,260.00
2066,30130,Parallel Sweep,100,2.0,0.41,2,GOED,ZUID,8,5,5039,4327,356,"(25, 8)","(32, 6)",True,56.00
2067,40130,Parallel Sweep,100,2.0,0.41,2,SLECHT,OOST,8,5,4146,1708,528,"(40, 9)","(45, 10)",True,228.00
2068,50130,Parallel Sweep,100,2.0,0.77,2,GOED,ZUID,8,15,3049,933,1058,"(38, 10)","(74, 8)",True,158.00
2069,60130,Parallel Sweep,100,2.0,0.77,1,SLECHT,OOST,8,15,4187,1610,1181,"(44, 11)","(78, 15)",True,281.00
2070,70130,Parallel Sweep,100,2.0,0.77,2,GOED,OOST,10,15,5322,1689,1211,"(33, 8)","(64, 11)",True,311.00
2071,80130,Parallel Sweep,100,2.0,0.77,2,SLECHT,ZUID,10,15,4933,165,1041,"(21, 11)","(58, 8)",True,141.00
2072,90130,Parallel Sweep,100,2.0,0.41,1,GOED,OOST,8,15,4519,3367,1152,"(39, 9)","(57, 13)",True,252.00
2073,100130,Parallel Sweep,100,2.0,0.41,1,SLECHT,ZUID,8,15,3585,1391,999,"(28, 7)","(50, 7)",True,99.00
