,Seed,Search pattern,Search radius,Max_current,Upper current,Profile,Zwemvaardgheid,Windrichting,Windsnelheid,Uitruktijd,Stamina begin,Overgebleven conditie,Vind tijd,Locatie begin,Locatie eind,Gevonden,Actieduur
3829,20000383,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4897,-2,1090,"(32, 11)","(69, 9)",False,Niet gevonden
3830,14000384,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3018,511,1501,"(37, 10)","(71, 16)",True,601.00
3831,15000384,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4776,195,1527,"(29, 7)","(60, 11)",True,627.00
3832,16000384,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4557,3567,990,"(23, 8)","(41, 11)",True,90.00
3833,17000384,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4971,746,1284,"(22, 13)","(53, 15)",True,384.00
3834,18000384,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4006,594,1038,"(17, 12)","(51, 17)",True,138.00
3835,19000384,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2626,-1,585,"(41, 14)","(51, 15)",False,Niet gevonden
3836,20000384,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5191,-1,1155,"(30, 9)","(61, 12)",False,Niet gevonden
3837,20000384,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5191,-1,1155,"(30, 9)","(61, 12)",False,Niet gevonden
3838,20000384,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5191,-1,1155,"(30, 9)","(67, 6)",False,Niet gevonden
3839,20000384,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5191,-1,1155,"(30, 9)","(67, 6)",False,Niet gevonden
3840,14000385,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3678,1345,1107,"(28, 14)","(62, 18)",True,207.00
3841,15000385,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3813,0,1272,"(41, 11)","(72, 15)",False,Niet gevonden
3842,16000385,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5109,4142,967,"(16, 8)","(34, 11)",True,67.00
3843,17000385,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3703,-1,1236,"(32, 14)","(64, 16)",False,Niet gevonden
3844,18000385,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4771,178,1501,"(35, 8)","(69, 15)",True,601.00
3845,19000385,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2567,-1,572,"(30, 8)","(39, 9)",False,Niet gevonden
3846,20000385,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5312,-1,1182,"(21, 11)","(53, 14)",False,Niet gevonden
3847,20000385,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5312,-1,1182,"(21, 11)","(53, 14)",False,Niet gevonden
3848,20000385,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5312,-1,1182,"(21, 11)","(59, 8)",False,Niet gevonden
3849,20000385,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5312,-1,1182,"(21, 11)","(59, 8)",False,Niet gevonden
3850,14000386,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4351,1394,1506,"(37, 9)","(71, 14)",True,606.00
3851,15000386,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4648,19,1543,"(22, 8)","(54, 12)",True,643.00
3852,16000386,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2428,963,1465,"(43, 13)","(61, 19)",True,565.00
3853,17000386,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,5270,459,1527,"(32, 5)","(62, 8)",True,627.00
3854,18000386,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4980,1172,1074,"(19, 14)","(53, 19)",True,174.00
3855,19000386,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4444,-1,989,"(38, 11)","(54, 13)",False,Niet gevonden
3856,20000386,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4679,0,1041,"(44, 14)","(75, 16)",False,Niet gevonden
3857,20000386,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4679,0,1041,"(44, 14)","(75, 16)",False,Niet gevonden
3858,20000386,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4679,0,1041,"(44, 14)","(81, 11)",False,Niet gevonden
3859,20000386,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4679,0,1041,"(44, 14)","(81, 11)",False,Niet gevonden
3860,14000387,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4045,1144,1552,"(15, 7)","(49, 13)",True,652.00
3861,15000387,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3315,0,1106,"(41, 10)","(73, 12)",False,Niet gevonden
3862,16000387,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4640,3677,963,"(15, 7)","(33, 10)",True,63.00
3863,17000387,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3130,-1,1045,"(20, 12)","(52, 13)",False,Niet gevonden
3864,18000387,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3296,0,1100,"(37, 5)","(71, 10)",False,Niet gevonden
3865,19000387,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3733,-1,831,"(36, 8)","(51, 10)",False,Niet gevonden
3866,20000387,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5328,0,1185,"(38, 9)","(70, 13)",False,Niet gevonden
3867,20000387,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5328,0,1185,"(38, 9)","(70, 13)",False,Niet gevonden
3868,20000387,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5328,0,1185,"(38, 9)","(76, 7)",False,Niet gevonden
3869,20000387,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5328,0,1185,"(38, 9)","(76, 7)",False,Niet gevonden
3870,14000388,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3472,483,1831,"(43, 12)","(77, 19)",True,931.00
3871,15000388,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2878,-2,961,"(27, 5)","(58, 7)",False,Niet gevonden
3872,16000388,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3351,2094,1257,"(30, 6)","(48, 10)",True,357.00
3873,17000388,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4785,156,1517,"(40, 7)","(70, 9)",True,617.00
3874,18000388,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4897,1036,1114,"(26, 13)","(60, 18)",True,214.00
3875,19000388,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2702,-1,602,"(44, 10)","(54, 11)",False,Niet gevonden
3876,20000388,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4270,0,950,"(30, 6)","(62, 8)",False,Niet gevonden
3877,20000388,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4270,0,950,"(30, 6)","(62, 8)",False,Niet gevonden
3878,20000388,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4270,0,950,"(30, 6)","(49, 4)",False,Niet gevonden
3879,20000388,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4270,0,950,"(30, 6)","(49, 4)",False,Niet gevonden
3880,14000389,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3484,1057,1265,"(34, 10)","(68, 14)",True,365.00
3881,15000389,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2563,-2,856,"(26, 8)","(56, 10)",False,Niet gevonden
3882,16000389,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2742,1505,1237,"(41, 9)","(59, 14)",True,337.00
3883,17000389,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2507,0,837,"(35, 14)","(65, 15)",False,Niet gevonden
3884,18000389,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3434,59,1115,"(21, 13)","(55, 18)",True,215.00
3885,19000389,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3140,0,699,"(28, 6)","(40, 8)",False,Niet gevonden
3886,20000389,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2452,0,546,"(40, 7)","(59, 8)",False,Niet gevonden
3887,20000389,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2452,0,546,"(40, 7)","(59, 8)",False,Niet gevonden
3888,20000389,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2452,0,546,"(40, 7)","(62, 5)",False,Niet gevonden
3889,20000389,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2452,0,546,"(40, 7)","(62, 5)",False,Niet gevonden
3890,14000390,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2868,652,1260,"(33, 12)","(67, 16)",True,360.00
3891,15000390,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3379,-2,1128,"(44, 5)","(75, 8)",False,Niet gevonden
3892,16000390,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5284,4301,983,"(20, 13)","(38, 17)",True,83.00
3893,17000390,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3049,-1,1018,"(40, 10)","(72, 12)",False,Niet gevonden
3894,18000390,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,5364,0,1789,"(44, 11)","(78, 19)",False,Niet gevonden
3895,19000390,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4230,0,941,"(22, 8)","(38, 10)",False,Niet gevonden
3896,20000390,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3644,0,811,"(25, 9)","(54, 11)",False,Niet gevonden
3897,20000390,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3644,0,811,"(25, 9)","(54, 11)",False,Niet gevonden
3898,20000390,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3644,0,811,"(25, 9)","(58, 7)",False,Niet gevonden
3899,20000390,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3644,0,811,"(25, 9)","(58, 7)",False,Niet gevonden
3900,14000391,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4354,1063,1839,"(39, 7)","(74, 14)",True,939.00
3901,15000391,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2483,-1,829,"(38, 9)","(68, 12)",False,Niet gevonden
3902,16000391,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3762,2782,980,"(17, 14)","(35, 17)",True,80.00
3903,17000391,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4067,0,1357,"(25, 6)","(57, 9)",False,Niet gevonden
3904,18000391,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3573,0,1192,"(40, 11)","(74, 17)",False,Niet gevonden
3905,19000391,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2425,0,540,"(29, 9)","(38, 10)",False,Niet gevonden
3906,20000391,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4480,-1,997,"(18, 13)","(50, 16)",False,Niet gevonden
3907,20000391,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4480,-1,997,"(18, 13)","(50, 16)",False,Niet gevonden
3908,20000391,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4480,-1,997,"(18, 13)","(55, 11)",False,Niet gevonden
3909,20000391,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4480,-1,997,"(18, 13)","(55, 11)",False,Niet gevonden
3910,14000392,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4241,1296,1531,"(24, 6)","(58, 12)",True,631.00
3911,15000392,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4596,765,1277,"(25, 9)","(56, 13)",True,377.00
3912,16000392,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4074,3100,974,"(16, 12)","(34, 15)",True,74.00
3913,17000392,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4579,-1,1528,"(39, 5)","(70, 7)",False,Niet gevonden
3914,18000392,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4200,274,1263,"(26, 8)","(60, 14)",True,363.00
3915,19000392,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3734,0,831,"(33, 6)","(48, 8)",False,Niet gevonden
3916,20000392,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3640,0,810,"(35, 6)","(64, 8)",False,Niet gevonden
3917,20000392,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3640,0,810,"(35, 6)","(64, 8)",False,Niet gevonden
3918,20000392,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3640,0,810,"(35, 6)","(50, 4)",False,Niet gevonden
3919,20000392,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3640,0,810,"(35, 6)","(50, 4)",False,Niet gevonden
3920,14000393,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3982,812,1842,"(44, 8)","(78, 15)",True,942.00
3921,15000393,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2802,0,935,"(26, 6)","(58, 9)",False,Niet gevonden
3922,16000393,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3061,1831,1230,"(39, 12)","(57, 16)",True,330.00
3923,17000393,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2815,-1,940,"(15, 5)","(46, 6)",False,Niet gevonden
3924,18000393,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2666,0,890,"(29, 5)","(63, 9)",False,Niet gevonden
3925,19000393,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3250,-2,724,"(19, 6)","(32, 7)",False,Niet gevonden
3926,20000393,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3945,-1,878,"(37, 7)","(68, 10)",False,Niet gevonden
3927,20000393,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3945,-1,878,"(37, 7)","(68, 10)",False,Niet gevonden
3928,20000393,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3945,-1,878,"(37, 7)","(73, 6)",False,Niet gevonden
3929,20000393,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3945,-1,878,"(37, 7)","(73, 6)",False,Niet gevonden
3930,14000394,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4775,1903,1280,"(19, 10)","(53, 15)",True,380.00
3931,15000394,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3857,-1,1287,"(26, 8)","(58, 11)",False,Niet gevonden
3932,16000394,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3732,2489,1243,"(36, 6)","(54, 10)",True,343.00
3933,17000394,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,5086,370,1510,"(42, 11)","(72, 13)",True,610.00
3934,18000394,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4383,0,1462,"(41, 11)","(75, 18)",False,Niet gevonden
3935,19000394,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4579,-1,1019,"(27, 9)","(43, 11)",False,Niet gevonden
3936,20000394,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3513,-1,782,"(24, 8)","(53, 10)",False,Niet gevonden
3937,20000394,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3513,-1,782,"(24, 8)","(53, 10)",False,Niet gevonden
3938,20000394,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3513,-1,782,"(24, 8)","(57, 6)",False,Niet gevonden
3939,20000394,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3513,-1,782,"(24, 8)","(57, 6)",False,Niet gevonden
3940,14000395,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3825,703,1847,"(43, 6)","(78, 13)",True,947.00
3941,15000395,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3850,-2,1285,"(44, 6)","(75, 9)",False,Niet gevonden
3942,16000395,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4272,2791,1481,"(44, 8)","(62, 13)",True,581.00
3943,17000395,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3277,160,1012,"(15, 11)","(46, 13)",True,112.00
3944,18000395,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3438,0,1147,"(19, 6)","(53, 11)",False,Niet gevonden
3945,19000395,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4441,0,988,"(26, 12)","(42, 14)",False,Niet gevonden
3946,20000395,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4123,-2,918,"(19, 13)","(51, 15)",False,Niet gevonden
3947,20000395,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4123,-2,918,"(19, 13)","(51, 15)",False,Niet gevonden
3948,20000395,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4123,-2,918,"(19, 13)","(56, 10)",False,Niet gevonden
3949,20000395,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4123,-2,918,"(19, 13)","(56, 10)",False,Niet gevonden
3950,14000396,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3644,919,1510,"(34, 5)","(68, 11)",True,610.00
3951,15000396,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3526,-2,1177,"(30, 10)","(62, 13)",False,Niet gevonden
3952,16000396,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3720,2488,1232,"(38, 12)","(56, 16)",True,332.00
3953,17000396,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,3568,-1,1191,"(20, 9)","(52, 11)",False,Niet gevonden
3954,18000396,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,5153,851,1292,"(16, 7)","(50, 13)",True,392.00
3955,19000396,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4799,-1,1068,"(26, 8)","(41, 11)",False,Niet gevonden
3956,20000396,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3392,0,755,"(21, 12)","(48, 14)",False,Niet gevonden
3957,20000396,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3392,0,755,"(21, 12)","(48, 14)",False,Niet gevonden
3958,20000396,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3392,0,755,"(21, 12)","(52, 10)",False,Niet gevonden
3959,20000396,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3392,0,755,"(21, 12)","(52, 10)",False,Niet gevonden
3960,14000397,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3975,1140,1510,"(39, 8)","(73, 13)",True,610.00
3961,15000397,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4890,375,1505,"(42, 13)","(73, 17)",True,605.00
3962,16000397,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3504,2481,1023,"(29, 13)","(47, 17)",True,123.00
3963,17000397,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2707,-1,904,"(38, 14)","(70, 15)",False,Niet gevonden
3964,18000397,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2816,0,940,"(30, 14)","(64, 18)",False,Niet gevonden
3965,19000397,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4554,0,1013,"(30, 5)","(47, 8)",False,Niet gevonden
3966,20000397,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5028,-2,1119,"(29, 5)","(59, 7)",False,Niet gevonden
3967,20000397,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5028,-2,1119,"(29, 5)","(59, 7)",False,Niet gevonden
3968,20000397,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5028,496,952,"(29, 5)","(31, 2)",True,52.00
3969,20000397,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5028,496,952,"(29, 5)","(31, 2)",True,52.00
3970,14000398,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4766,1662,1515,"(30, 6)","(64, 11)",True,615.00
3971,15000398,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,4634,827,1269,"(31, 12)","(63, 14)",True,369.00
3972,16000398,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3712,2625,1087,"(37, 12)","(55, 16)",True,187.00
3973,17000398,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4455,422,1274,"(31, 11)","(63, 13)",True,374.00
3974,18000398,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3895,86,1255,"(29, 10)","(63, 16)",True,355.00
3975,19000398,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,3451,0,768,"(21, 12)","(35, 13)",False,Niet gevonden
3976,20000398,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5394,-1,1200,"(33, 7)","(65, 10)",False,Niet gevonden
3977,20000398,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,5394,-1,1200,"(33, 7)","(65, 10)",False,Niet gevonden
3978,20000398,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5394,-1,1200,"(33, 7)","(65, 4)",False,Niet gevonden
3979,20000398,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,5394,-1,1200,"(33, 7)","(65, 4)",False,Niet gevonden
3980,14000399,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,4656,1997,1107,"(28, 14)","(62, 18)",True,207.00
3981,15000399,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5141,1208,1311,"(19, 13)","(50, 16)",True,411.00
3982,16000399,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4504,3426,1078,"(33, 13)","(50, 17)",True,178.00
3983,17000399,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,2756,0,920,"(44, 11)","(76, 12)",False,Niet gevonden
3984,18000399,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4438,-1,1481,"(39, 11)","(73, 18)",False,Niet gevonden
3985,19000399,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5186,-1,1154,"(43, 6)","(59, 10)",False,Niet gevonden
3986,20000399,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3838,0,854,"(22, 6)","(53, 8)",False,Niet gevonden
3987,20000399,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,3838,0,854,"(22, 6)","(53, 8)",False,Niet gevonden
3988,20000399,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3838,0,854,"(22, 6)","(43, 3)",False,Niet gevonden
3989,20000399,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,3838,0,854,"(22, 6)","(43, 3)",False,Niet gevonden
3990,14000400,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3547,1254,1110,"(26, 13)","(60, 17)",True,210.00
3991,15000400,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5322,684,1546,"(22, 7)","(53, 11)",True,646.00
3992,16000400,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,5332,4241,1091,"(34, 10)","(52, 14)",True,191.00
3993,17000400,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4362,886,1011,"(15, 14)","(47, 15)",True,111.00
3994,18000400,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,2908,-1,971,"(40, 8)","(74, 12)",False,Niet gevonden
3995,19000400,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,4618,165,971,"(19, 6)","(36, 9)",True,71.00
3996,20000400,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4099,0,912,"(18, 6)","(50, 8)",False,Niet gevonden
3997,20000400,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4099,0,912,"(18, 6)","(50, 8)",False,Niet gevonden
3998,20000400,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4099,0,912,"(18, 6)","(37, 3)",False,Niet gevonden
3999,20000400,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4099,0,912,"(18, 6)","(37, 3)",False,Niet gevonden
4000,14000401,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,3611,1122,1285,"(17, 11)","(51, 15)",True,385.00
4001,15000401,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,2892,0,965,"(35, 12)","(67, 15)",False,Niet gevonden
4002,16000401,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,4280,3308,972,"(18, 9)","(36, 12)",True,72.00
4003,17000401,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4307,0,1437,"(39, 12)","(71, 14)",False,Niet gevonden
4004,18000401,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,3885,44,1273,"(21, 11)","(55, 17)",True,373.00
4005,19000401,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,2996,0,667,"(41, 12)","(53, 14)",False,Niet gevonden
4006,20000401,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2794,0,622,"(25, 12)","(47, 14)",False,Niet gevonden
4007,20000401,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,2794,0,622,"(25, 12)","(47, 14)",False,Niet gevonden
4008,20000401,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2794,0,622,"(25, 12)","(50, 11)",False,Niet gevonden
4009,20000401,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,2794,0,622,"(25, 12)","(50, 11)",False,Niet gevonden
4010,14000402,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,5314,2272,1270,"(23, 8)","(58, 13)",True,370.00
4011,15000402,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,5273,698,1525,"(31, 8)","(63, 12)",True,625.00
4012,16000402,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,3202,1951,1251,"(31, 8)","(49, 12)",True,351.00
4013,17000402,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,8,15,4686,1090,1017,"(16, 13)","(49, 14)",True,117.00
4014,18000402,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,10,15,4712,145,1498,"(38, 13)","(72, 20)",True,598.00
4015,19000402,Expanding Square,100,2.0,0.41,2,SLECHT,OOST,10,15,5352,646,974,"(21, 9)","(37, 11)",True,74.00
4016,20000402,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4349,-1,968,"(40, 6)","(72, 9)",False,Niet gevonden
4017,20000402,Expanding Square,100,2.0,0.77,2,SLECHT,OOST,10,15,4349,-1,968,"(40, 6)","(72, 9)",False,Niet gevonden
4018,20000402,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4349,-1,968,"(40, 6)","(55, 4)",False,Niet gevonden
4019,20000402,Expanding Square,100,2.0,0.77,2,SLECHT,ZUID,10,15,4349,-1,968,"(40, 6)","(55, 4)",False,Niet gevonden
4020,14000403,Expanding Square,100,2.0,0.77,1,SLECHT,OOST,8,15,2898,381,1551,"(15, 5)","(50, 11)",True,651.00
4021,15000403,Expanding Square,100,2.0,0.77,2,GOED,OOST,10,15,3634,-2,1213,"(26, 10)","(58, 13)",False,Niet gevonden
4022,16000403,Expanding Square,100,2.0,0.41,1,GOED,OOST,8,15,2884,1908,976,"(19, 8)","(37, 11)",True,76.00
